scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6281,3,2063898,896.14908,0.0279,2687.14869,2685.42578,2686.42867,0.0184,17.36,1155726,1518332,5400349
6281,1,2037437,408.24752,0.0053,407.48744,407.24079,407.24079,0.0063,17.14,2037437,0,2436421
6281,2,2015060,732.92168,0.0228,1464.80876,1463.8299,1463.8299,0.0152,16.95,2015060,656435,5089431
6281,2,1974824,689.89773,0.0138,1378.70713,1377.78201,1377.78201,0.0136,123.38,1974824,496627,18775766
6281,2,1897389,425.73538,0.0616,849.97637,849.4573,849.4573,0.0069,15.96,1897389,0,2291612
6281,3,1841802,644.01836,0.0645,1930.30157,1929.03364,1930.03653,0.0123,15.49,1214427,1213431,4269660
6281,2,1839244,642.35189,0.0353,1283.47286,1282.69033,1282.69033,0.0125,15.47,1839244,0,2825016
6281,3,1792047,751.74146,0.1013,2253.66519,2252.20419,2253.20708,0.0154,15.07,1792047,668237,3943514
6281,2,1791190,813.41085,0.1738,1625.88567,1624.80824,1624.80824,0.0178,15.06,1791190,522616,3045602
6281,2,1752068,926.98291,0.1158,1853.16776,1851.95236,1852.95525,0.0216,14.74,1752068,558059,3897978
6281,1,1708053,681.35778,0.0084,680.7631,680.35106,680.35106,0.0138,14.36,1708053,0,2256544
6281,3,1695822,747.72252,0.074,2241.60598,2240.14818,2241.1511,0.0157,14.26,917298,772003,3944089
6281,2,1658632,609.32163,0.0522,1217.37091,1216.62981,1216.62981,0.012,13.95,1658632,659057,3640168
6281,3,1627736,527.60545,0.0788,1580.84463,1579.79616,1579.79616,0.009,13.69,1627736,0,2695461
6281,2,1550347,668.32069,0.0428,1335.52642,1334.62792,1334.62792,0.0127,13.04,1550347,0,3027547
6281,2,1536596,584.35579,0.0192,1167.41156,1166.69813,1166.69813,0.0107,12.92,1536596,0,2494529
6281,3,1535219,719.70026,0.0165,2157.48468,2156.08032,2157.08323,0.015,12.91,1500008,1137023,4579141
6281,1,1504637,1074.57896,0.0172,1074.22882,1073.57223,1073.57223,0.027,12.65,1504637,0,2274105
6281,2,1499258,628.861,0.0379,1256.47617,1255.70855,1255.70855,0.0123,12.61,1499258,0,2280234
6281,4,1452353,696.35881,0.2114,2782.19276,2780.40544,2781.40834,0.0142,12.21,1452353,1095852,4075374
6281,3,1450806,785.7089,0.0631,2355.63353,2354.10707,2355.10997,0.0173,12.2,996355,690847,3138008
6281,1,1385584,1030.57434,0.0625,1030.19897,1029.56761,1029.56761,0.0238,11.65,1385584,0,1867361
6281,2,1373876,831.94073,0.0292,1662.96962,1661.868,1661.868,0.0177,11.55,1373876,514571,2986776
6281,2,1358222,715.38691,0.0441,1429.72176,1428.75886,1428.75886,0.0148,11.42,1328671,420148,3107041
6281,2,1352094,747.87219,0.0806,1494.72566,1493.73092,1493.73092,0.0152,11.37,1352094,487237,2611334
6281,2,1346763,1079.04876,0.0339,2157.48692,2156.08256,2157.08546,0.0268,11.33,1089794,683281,3119838
6281,4,1339156,571.56148,0.1219,2283.69385,2282.21902,2283.22193,0.0097,11.26,1339156,786017,4470147
6281,3,1316395,865.43408,0.0385,2594.95161,2593.28334,2594.28623,0.0199,11.07,1216534,1005269,3999183
6281,1,1296600,743.42695,0.0132,742.87324,742.42022,742.42022,0.0148,10.9,1296600,0,1699413
6281,3,1290902,674.35316,0.0462,2021.36182,2020.03938,2021.04228,0.0138,10.86,1277540,841467,3409909
6281,2,1255136,669.8055,0.0232,1338.4965,1337.59754,1337.59754,0.0127,10.56,1255136,0,2195763
6281,2,1228170,593.32452,0.0282,1185.36102,1184.63558,1184.63558,0.0106,10.33,1228170,379226,2265686
6281,3,1220520,787.06406,0.0402,2359.70399,2358.17693,2359.17983,0.0156,10.26,683469,735187,3113264
6281,4,1184494,536.27386,0.0346,2142.45809,2141.06733,2142.07025,0.0094,9.96,944307,693080,2821881
6281,2,1121936,923.46766,0.0974,1846.1362,1844.92186,1845.92474,0.0215,9.44,1121936,465442,2356123
6281,4,1120075,652.34091,0.0567,2607.01589,2605.33652,2606.33942,0.012,9.42,712738,649576,2482389
6281,2,1118778,828.43747,0.0883,1655.96204,1654.86148,1654.86148,0.0185,9.41,1118778,467077,2216732
6281,2,1102621,954.03573,0.0347,1907.30946,1906.05787,1907.06078,0.0219,9.27,1002931,472850,2578402
6281,2,1089579,790.9054,0.092,1580.8464,1579.79778,1579.79778,0.0175,9.16,865241,568809,2523629
6281,1,1076426,1007.46821,0.0517,1007.07649,1006.46149,1006.46149,0.025,9.05,1076426,0,1480471
6281,3,1076043,974.4605,0.0177,2922.23946,2920.36808,2921.37098,0.0224,9.05,745954,1021396,3495728
6281,3,1063074,619.64737,0.0811,1857.14495,1855.9195,1856.9224,0.0113,8.94,704812,450555,2218441
6281,1,1062751,800.48448,0.0267,799.97084,799.47775,799.47775,0.0164,8.94,1062751,0,1673304
6281,3,1061987,761.74642,0.104,2283.70507,2282.2208,2283.22371,0.0156,8.93,894195,1061987,3236818
6281,1,1049046,896.55305,0.0221,896.09452,895.54633,895.54633,0.0198,8.82,1049046,0,1605412
6281,3,1043288,714.69625,0.1196,2142.45978,2141.06902,2142.07194,0.0143,8.77,570758,481349,2095395
6281,4,1015852,508.77745,0.0388,2032.40683,2031.08289,2032.0858,0.0087,8.54,1015852,418237,2844073
6281,2,1003326,523.79443,0.0134,1046.20917,1045.5754,1045.5754,0.0092,8.44,1003326,0,1523395
6281,3,994395,670.00664,0.0305,2008.31066,2006.99948,2008.00238,0.0138,8.36,989540,514196,2498131
6281,4,993937,569.82385,0.0763,2276.74003,2275.26611,2276.26901,0.0106,8.36,957329,464738,2416004
6281,2,992590,965.52446,0.0477,1930.30324,1929.03546,1930.03834,0.0214,8.35,992590,567515,2447021
6281,2,973932,1011.02961,0.1214,2021.36428,2020.04184,2021.04473,0.0244,8.19,545388,473118,1992438
6281,3,969967,610.9836,0.0311,1831.1298,1829.9306,1830.93352,0.0113,8.16,969967,390546,2201749
6281,4,968008,589.53403,0.2232,2355.63405,2354.1076,2355.11051,0.0101,8.14,411822,0,1379830
6281,1,899706,884.51712,0.0376,884.04763,883.51039,883.51039,0.0178,7.57,899706,0,899706
6288,2,12458788,517.7823,0.185,1034.1831,1033.55114,1033.55114,0.009,118.68,12458788,9541437,28959963
6288,1,12128446,635.33668,0.007,634.71457,634.32995,634.32995,0.0122,115.54,12128446,0,15753672
6288,3,12078122,691.376,0.014,2072.45719,2071.10642,2072.10933,0.0134,115.06,10650739,6837378,32705505
6288,2,11924927,448.77941,0.0052,896.09356,895.54537,895.54537,0.0071,113.6,11924927,1197628,18995112
6288,2,10937757,537.79183,0.0108,1074.22679,1073.5702,1073.5702,0.0094,104.19,10937757,1503594,18395380
6288,2,5863136,529.23745,0.007,1057.10617,1056.46145,1056.46145,0.0091,55.85,5863136,696409,10126732
6288,3,5018336,588.66884,0.0118,1764.14607,1762.98675,1762.98675,0.0105,47.8,4723945,2259343,12617689
6288,1,4517140,1034.55872,0.0499,1034.18395,1033.552,1033.552,0.0249,43.03,4517140,2021284,8852411
6288,2,4196707,1107.97183,0.0174,2215.3636,2213.9305,2214.9334,0.0272,39.98,3187320,2462159,11509419
6288,2,3565309,882.50067,0.0251,1764.14677,1762.98746,1762.98746,0.0197,33.96,3136745,1374759,8567126
6288,2,3314512,572.81855,0.0255,1144.32227,1143.62365,1143.62365,0.01,31.57,3314512,394183,5361196
6288,2,3206684,586.80163,0.0121,1172.30399,1171.58981,1171.58981,0.0107,30.55,3206684,529049,5657226
6288,1,3129355,944.53711,0.0247,944.10799,943.53038,943.53038,0.0219,29.81,3129355,0,4350591
6288,1,3038581,688.33036,0.0072,687.74603,687.32363,687.32363,0.0137,28.95,3038581,0,4117611
6288,2,2867433,642.35156,0.1439,1283.47221,1282.68967,1282.68967,0.0121,27.32,2867433,386328,4038045
6288,2,2798621,610.27135,0.0293,1219.27065,1218.52925,1218.52925,0.0112,26.66,2798621,699809,4916987
6288,1,2792149,857.4939,0.0252,857.0073,856.48717,856.48717,0.0184,26.6,2792149,0,3680973
6288,2,2784373,1057.44928,0.0477,2114.26012,2112.88289,2113.88578,0.0257,26.52,2205720,1240228,6822457
6288,1,2655657,686.40547,0.0204,685.81154,685.39874,685.39874,0.0132,25.3,2655657,0,3321730
6288,4,2601953,731.09829,0.1207,2922.23797,2920.36659,2921.36949,0.0151,24.79,960485,1173881,6382007
6288,2,2496529,848.38638,0.0275,1695.87878,1694.75931,1694.75931,0.0189,23.78,2496529,957318,5898794
6288,2,2410115,689.89729,0.087,1378.70624,1377.78112,1377.78112,0.0136,101.46,2410115,369613,14629600
6288,4,2352612,672.36303,0.0145,2687.14519,2685.42227,2686.42517,0.0133,22.41,1565566,1920903,7487279
6288,3,2273848,618.32306,0.25,1853.1644,1851.949,1852.9519,0.0117,21.66,2273848,820748,4854980
6288,3,2198746,674.35328,0.0408,2021.36193,2020.03965,2021.04254,0.0133,20.95,2198746,1368957,5478065
6288,2,2156815,893.91921,0.0292,1787.00046,1785.82634,1785.82634,0.0206,20.55,1988964,889756,5035535
6288,2,2112935,715.38617,0.0234,1429.72163,1428.75889,1428.75889,0.0146,20.13,2112935,528127,4244333
6288,3,2018022,747.72218,0.0353,2241.60412,2240.14632,2241.14924,0.0156,19.22,1685565,1208377,5285971
6288,3,1852249,636.35778,0.0447,1907.30459,1906.05315,1907.05607,0.012,17.64,1852249,825187,4872301
6288,3,1754269,896.14884,0.0901,2687.14627,2685.42335,2686.42624,0.0203,16.71,1015329,917681,4055233
6288,4,1726027,536.27309,0.0592,2142.45605,2141.06544,2142.06836,0.0096,16.44,1726027,804750,4355941
6288,3,1710477,601.3285,0.0263,1802.15085,1800.96532,1801.96822,0.0107,16.29,1710477,828890,3912631
6288,3,1703681,644.01829,0.0551,1930.30039,1929.03246,1930.03536,0.0125,16.23,1294676,737185,3735542
6288,1,1696589,592.29441,0.0083,591.64568,591.28769,591.28769,0.0107,16.16,1696589,0,2190722
6288,2,1688665,732.92141,0.0669,1464.80822,1463.82936,1463.82936,0.0149,16.09,1688665,526560,3963883
6288,3,1685415,488.94921,0.0211,1464.80631,1463.82745,1463.82745,0.0081,16.06,1685415,542148,3510819
6288,2,1682029,583.82722,0.0443,1166.35425,1165.64098,1165.64098,0.0103,16.02,1682029,0,2381085
6288,2,1660759,668.32036,0.02,1335.52577,1334.62727,1334.62727,0.0129,15.82,1660759,386898,4344096
6288,2,1384603,747.87167,0.1188,1494.72462,1493.72989,1493.72989,0.0147,13.19,1384603,474517,3067497
6288,3,1375952,865.43402,0.0319,2594.94867,2593.2804,2594.28329,0.0188,13.11,1083570,1235947,4070782
6288,2,1340832,425.73485,0.0184,849.97532,849.45624,849.45624,0.0066,12.77,1340832,0,1882434
6288,4,1327682,569.82388,0.1636,2276.73666,2275.26274,2276.26564,0.0103,12.65,572254,518552,2418488
6288,2,1272639,926.98165,0.1119,1853.16525,1851.94985,1852.95273,0.0213,12.12,1272639,403954,2525642
6288,2,1252660,1079.04749,0.0218,2157.48525,2156.08089,2157.0838,0.0261,11.93,1159825,771438,3183923
6288,2,1246242,845.43442,0.0297,1689.97237,1688.85569,1688.85569,0.0184,11.87,1107083,787471,3486384
6288,3,1222689,527.60532,0.0118,1580.84426,1579.79578,1579.79578,0.0093,11.65,1222689,630754,3034190
6288,2,1203138,831.94084,0.0603,1662.96984,1661.86823,1661.86823,0.0175,11.46,1203138,502511,2442671
6288,3,1197930,974.46169,0.0294,2922.23708,2920.3657,2921.36859,0.0226,11.41,556630,1010649,4025249
6288,3,1194455,719.70044,0.0556,2157.48606,2156.0817,2157.08461,0.0146,11.38,605100,853174,3024970
6288,2,1194347,584.35514,0.0536,1167.41025,1166.69682,1166.69682,0.0104,11.38,1194347,0,1645767
6288,2,1188333,609.32091,0.2261,1217.36947,1216.62836,1216.62836,0.0206,11.52,1188333,330527,2728586
6288,3,1180314,787.06442,0.0162,2359.6998,2358.17274,2359.17564,0.0158,11.24,904264,784031,3302882
6288,3,1173352,610.9834,0.059,1831.12802,1829.92867,1830.93159,0.0108,11.18,898759,575133,2647244
6288,2,1167866,813.4102,0.1886,1625.88438,1624.80694,1624.80694,0.0174,11.13,1167866,537289,2128844
6288,4,1157423,571.56183,0.1339,2283.70094,2282.21682,2283.21972,0.0108,11.03,593045,326617,3569854
6288,1,1119434,1057.5851,0.0172,1057.22309,1056.57837,1056.57837,0.0259,10.66,1119434,0,1737231
6288,1,1119102,1074.57886,0.0177,1074.22872,1073.57213,1073.57213,0.0269,10.66,1119102,0,1942151
6288,3,1112893,751.74199,0.0459,2253.66534,2252.20419,2253.20708,0.0148,10.6,895103,446627,2454623
6288,2,1080147,704.86594,0.025,1408.66871,1407.71843,1407.71843,0.013,10.29,1080147,0,1852776
6288,4,1080049,696.35851,0.0773,2783.1959,2781.40843,2782.41133,0.0134,10.29,798745,623054,2820924
6288,1,1055654,1007.46869,0.0261,1007.07696,1006.46196,1006.46196,0.0228,10.06,1055654,0,1619238
6288,3,1045202,670.00564,0.1288,2008.30777,2006.99674,2007.99964,0.0129,9.96,1045202,438525,2226562
6288,1,1044251,896.55232,0.0216,896.09379,895.54559,895.54559,0.0202,9.95,1044251,0,1446400
6288,2,1024816,979.99341,0.0625,1959.25482,1957.97337,1958.97626,0.0243,9.76,1024816,708587,2584643
6288,2,1000827,923.46718,0.0255,1846.13391,1844.91941,1845.9223,0.0208,9.53,958750,399447,2359024
6288,1,997652,743.42644,0.0185,742.87273,742.41971,742.41971,0.0154,9.5,997652,0,1324169
6288,1,956705,1030.57342,0.0308,1030.19804,1029.56669,1029.56669,0.0245,9.11,956705,0,1443120
6288,2,941222,790.90521,0.0913,1580.84544,1579.79697,1579.79697,0.017,8.97,941222,0,1472040
6288,2,909392,1011.02734,0.0368,2021.35955,2020.03711,2021.04,0.025,8.66,803250,469001,2181643
6288,2,884163,670.30798,0.1903,1339.5109,1338.6025,1338.6025,0.0129,8.42,884163,0,884163
6288,4,880666,652.33978,0.1189,2607.01413,2605.33475,2606.33766,0.0145,8.39,706602,424717,2011985
6288,2,863781,541.31874,0.0132,1081.28167,1080.62403,1080.62403,0.009,8.23,863781,0,1349961
6288,2,842306,593.32395,0.0909,1185.35988,1184.63444,1184.63444,0.0112,8.02,842306,526697,1777722
6288,2,841065,638.32885,0.0881,1275.42557,1274.64424,1274.64424,0.0124,8.01,841065,0,1287057
6288,4,829396,811.86532,0.1997,3244.49591,3242.43147,3243.43437,0.0168,7.9,829396,0,1569202
6288,4,818609,589.53285,0.0435,2355.63129,2354.10483,2355.10774,0.0111,7.8,560363,527508,1906480
6288,3,813673,761.74641,0.1819,2283.69386,2282.21904,2283.22194,0.0156,7.92,813673,831247,2327331
6288,3,807468,619.6468,0.0776,1857.14368,1855.91823,1856.92113,0.0126,7.69,600998,0,1408466
6288,2,804724,622.83704,0.0742,1244.41715,1243.66063,1243.66063,0.0115,7.67,804724,0,1215367
6288,3,788798,622.32005,0.1622,1865.16646,1863.93996,1864.94284,0.0123,7.51,788798,0,1347148
6295,2,16529836,448.77951,0.0061,896.09376,895.54557,895.54557,0.0071,140.93,16529836,1828484,26000436
6295,1,12930751,635.33685,0.0095,634.71474,634.33013,634.33013,0.0122,110.25,12930751,0,16639402
6295,2,12468752,517.78242,0.2329,1034.18334,1033.55138,1033.55138,0.0089,106.31,12468752,1.018005E+07,28702117
6295,2,11648727,537.79208,0.0047,1074.22728,1073.5707,1073.5707,0.0096,99.32,11648727,2070938,20857133
6295,3,11546846,691.37587,0.0165,2072.45781,2071.10704,2072.10995,0.0135,98.45,10331793,6283476,31045664
6295,2,7940607,529.2376,0.0118,1057.10647,1056.46175,1056.46175,0.009,67.7,7940607,1090573,13045256
6295,3,5636427,588.66902,0.022,1764.14604,1762.98688,1762.98688,0.0105,48.06,5636427,2412187,13869298
6295,2,5375413,1107.97336,0.0171,2215.36424,2213.93114,2214.93405,0.0272,45.83,4196175,3425503,14741173
6295,2,5300883,586.80165,0.0349,1172.30402,1171.58983,1171.58983,0.0105,45.19,5300883,579648,8446776
6295,1,5217068,1034.55877,0.0448,1034.184,1033.55204,1033.55204,0.0247,44.48,5217068,1772881,9057972
6295,1,3698194,944.53707,0.0275,944.10795,943.53034,943.53034,0.0221,31.53,3698194,0,5086064
6295,2,3321099,642.35178,0.0247,1283.47263,1282.6901,1282.6901,0.0121,28.32,3321099,837669,5967269
6295,3,3143277,674.35346,0.0343,2021.36232,2020.03989,2021.04279,0.0131,26.8,2857465,1433653,7837311
6295,2,3010735,848.38573,0.0551,1695.87747,1694.758,1694.758,0.0186,25.67,3010735,1068969,6288967
6295,2,2906383,715.38595,0.0443,1429.72118,1428.75844,1428.75844,0.0144,24.78,2906383,602710,5398303
6295,2,2875205,1057.44984,0.0455,2114.26077,2112.88354,2113.88643,0.0253,24.51,2707973,1683701,8019622
6295,2,2866096,882.50072,0.0161,1764.14714,1762.98798,1762.98798,0.0203,24.44,2866096,1941287,8048978
6295,2,2832587,572.81863,0.0289,1144.32242,1143.6238,1143.6238,0.0103,24.15,2832587,497350,4720513
6295,1,2703417,857.49441,0.0148,857.00782,856.48769,856.48769,0.0185,23.05,2703417,0,3759384
6295,2,2573530,610.27118,0.0149,1219.27031,1218.5289,1218.5289,0.0114,21.94,2573530,797147,4987186
6295,1,2523945,688.33061,0.0112,687.74628,687.32388,687.32388,0.0137,21.52,2523945,0,3271597
6295,1,2483736,686.40519,0.0187,685.81126,685.39846,685.39846,0.0134,21.18,2483736,0,3155006
6295,2,2459469,893.91984,0.0395,1787.0002,1785.82623,1785.82623,0.0198,20.97,2459469,1060456,5417173
6295,4,2440632,672.36279,0.0578,2687.14669,2685.42377,2686.42667,0.013,20.81,1494664,1521314,6591506
6295,1,2209481,408.24739,0.0062,407.48732,407.24066,407.24066,0.0062,18.84,2209481,0,2633390
6295,3,2173556,896.14823,0.0477,2687.14776,2685.42484,2686.42774,0.0192,18.53,1421106,1790417,5783740
6295,4,2142125,731.09832,0.0693,2922.23943,2920.36805,2921.37095,0.0143,18.26,1196934,1224580,5928703
6295,3,2128942,636.35842,0.0352,1907.30652,1906.05508,1907.05799,0.0115,18.15,2128942,889163,5339002
6295,3,2116846,527.60558,0.1768,1580.8434,1579.79478,1579.79478,0.0089,18.05,1402302,608493,4127641
6295,2,2081228,689.89755,0.0247,1378.70677,1377.78164,1377.78164,0.0138,88.09,2081228,548490,14348749
6295,1,2057224,1057.58464,0.0152,1057.22263,1056.57791,1056.57791,0.0262,17.54,2057224,389221,3443742
6295,3,1949493,618.32347,0.066,1853.16563,1851.95024,1852.95313,0.0119,16.62,1949493,725610,4144638
6295,4,1862101,696.35895,0.1011,2783.19556,2781.4081,2782.411,0.014,15.88,1105307,902723,4300188
6295,2,1854960,583.82705,0.0773,1166.35391,1165.64064,1165.64064,0.0107,15.82,1854960,0,2540130
6295,2,1806331,609.32069,0.0333,1217.36904,1216.62793,1216.62793,0.0126,15.4,1806331,376925,3332702
6295,3,1799854,747.72176,0.2002,2241.60274,2240.14509,2241.14801,0.0153,15.35,1799854,1456190,5239729
6295,3,1758791,610.98305,0.0605,1831.12815,1829.92895,1830.93187,0.011,15,1758791,912164,4044982
6295,2,1756190,845.4344,0.0694,1689.97188,1688.85535,1688.85535,0.0182,14.97,1756190,704983,3615573
6295,1,1668585,896.55191,0.0085,896.09338,895.54518,895.54518,0.0206,14.23,1668585,0,2478677
6295,2,1639183,668.32021,0.0686,1335.52547,1334.62697,1334.62697,0.0126,13.98,1639183,361960,3421262
6295,2,1631450,1011.02726,0.0934,2021.36335,2020.04107,2021.04395,0.0244,13.91,1631450,783207,3592310
6295,3,1577956,865.43449,0.0607,2594.9525,2593.28423,2594.28712,0.0199,13.45,1249841,967243,4201940
6295,3,1558608,719.36813,0.06,2156.48411,2155.07991,2156.08281,0.015,13.29,835247,990403,4029290
6295,1,1548735,1074.57887,0.013,1074.22873,1073.57214,1073.57214,0.027,13.2,1548735,0,2372856
6295,4,1534338,536.27327,0.0278,2142.45613,2141.06538,2142.06829,0.0098,13.08,1338054,805562,4033999
6295,3,1504075,644.01831,0.0735,1930.30253,1929.03475,1930.03764,0.0125,12.82,1504075,614812,3422871
6295,3,1476637,601.32827,0.024,1802.15312,1800.96744,1801.97035,0.0109,12.59,1377608,681927,3536172
6295,4,1416214,571.56108,0.0782,2283.70324,2282.21912,2283.22203,0.0106,12.07,701372,775241,4738304
6295,3,1406298,613.95854,0.1277,1840.06463,1838.85462,1839.85754,0.0111,11.99,811296,479713,2697307
6295,3,1403946,488.94968,0.0246,1464.80771,1463.82885,1463.82885,0.0087,11.97,1403946,435762,3213669
6295,3,1363438,761.74612,0.0804,2283.70228,2282.21816,2283.22107,0.0156,11.62,566608,929230,2859276
6295,1,1320334,592.29424,0.011,591.6455,591.28751,591.28751,0.011,11.26,1320334,0,1731684
6295,2,1320005,831.94068,0.0877,1662.96952,1661.86791,1661.86791,0.0183,11.25,1320005,429904,2486768
6295,2,1307758,1079.04839,0.0655,2157.48753,2156.08332,2157.08622,0.0267,11.15,1307758,787459,3249445
6295,1,1280805,772.41675,0.0078,771.87656,771.41002,771.41002,0.0174,10.92,1280805,0,1822175
6295,1,1280793,532.27377,0.006,531.59379,531.26702,531.26702,0.0093,10.92,1280793,0,1727198
6295,1,1257672,1007.46869,0.0048,1007.07697,1006.46196,1006.46196,0.0236,10.72,1257672,0,1984260
6295,2,1257520,813.41063,0.1872,1625.88525,1624.80781,1624.80781,0.0179,10.72,1257520,0,1751491
6295,2,1209186,979.99317,0.0289,1959.25435,1957.97289,1958.97578,0.0236,10.31,1209186,844827,3611069
6295,4,1158379,565.79055,0.0402,2260.61045,2259.13894,2260.14184,0.0105,9.88,1013423,1151223,3763582
6295,3,1151354,974.79659,0.0647,2922.23807,2920.36669,2921.36958,0.0225,9.82,1151354,684897,2805342
6295,2,1126249,923.46643,0.1503,1846.13374,1844.9194,1845.92228,0.0223,9.6,1126249,450356,2291566
6295,1,1086483,1104.55536,0.0247,1104.22108,1103.54863,1103.54863,0.0278,9.26,1086483,0,1631755
6295,2,1063359,1037.0625,0.1776,2073.46231,2072.11154,2073.11445,0.0244,9.07,1063359,0,1858858
6295,2,1027919,732.92035,0.0379,1464.80612,1463.82725,1463.82725,0.0154,8.76,1027919,0,2051802
6295,2,1026898,584.35545,0.0463,1167.41087,1166.69745,1166.69745,0.0105,8.76,1026898,0,1463837
6295,2,996336,704.86665,0.0289,1408.67013,1407.71985,1407.71985,0.0142,8.49,996336,0,1746107
6295,3,988418,787.06474,0.1876,2359.70093,2358.17402,2359.17692,0.0172,8.43,988418,703829,2939968
6295,3,966532,751.74078,0.1175,2253.66315,2252.20215,2253.20504,0.0148,8.24,966532,452345,2252946
6295,2,963749,622.837,0.0275,1244.41705,1243.66054,1243.66054,0.0116,8.22,963749,0,1509959
6295,3,958783,619.64594,0.0276,1857.14489,1855.91944,1856.92234,0.011,8.17,920440,376366,2255589
6295,4,954618,679.3293,0.0756,2715.03617,2713.29043,2714.29334,0.0141,8.14,475681,630930,2061229
